path,label,width,height,hash
Dugtrio/730e822f53494782884f5dc389b32556.jpg,Dugtrio,250,141,79372243c2a41e5a232cd7052fe014d7
Seadra/a6a8a032f90c4e97a308d5aed2235e73.jpg,Seadra,1200,630,a1f09282c6c7da2c54c9e76e27bebe65
Slowbro/16d97e1610944ad3a289e32e1a849123.jpg,Slowbro,1440,1442,e999de2d3adc68b74637194700226e4c
Kingler/6b119412cf7c476487ec4f77aea4c28a.jpg,Kingler,300,278,04e5fa7cd466c03c59cad9d4d94d6d4d
Magnemite/ebf5f386f29d49a5a0d9f38512ac03b4.jpg,Magnemite,800,442,6eab469a460a87f80f171a2f5c2aea3e
Charizard/52d9e36b8354443bb4031a72b6daded0.jpg,Charizard,324,450,7086a1d2cf35ce788d4e738270c14a43
Charmander/6952b71d8d224b5baeb4a57e422be641.jpg,Charmander,1060,1481,81bbb42c7bf6ff911a2d72b03ca5fa07
Bulbasaur/00000054.png,Bulbasaur,1198,774,b8538a6b79216d2d772891e560aa15cb
Rattata/00214bcafe5943a5b37bf8fab945ad40.jpg,Rattata,250,141,7d408a64db4dbb0f2ebf6a23c3c3f022
Weedle/e7e5887c3326445c9b95b271e9e4b428.jpg,Weedle,500,234,43267225ee2ace7b70fa58b99bb4e0a1
Growlithe/6f4995cca516437196ff315ae5de9a62.jpg,Growlithe,200,129,8b7bab50cb1b4173724cd5f2f0402650
Psyduck/b2af859ecf9c49128cc63e463ed44321-30.jpg,Psyduck,299,226,7e676b10399ce08b462244673b2f6b5e
Aerodactyl/45fab61f4a6747138ec1f89e24ac289b.jpg,Aerodactyl,800,482,b24f05c0b300e145fb672426289a00da
Shellder/9fc301b3b3c0455baf921553004fca94-0.jpg,Shellder,500,355,b35ed65697038c01d6d5ad80f433ca89
Wartortle/f65bc1d48b9d4c5f9ec359b81520cfaa.jpg,Wartortle,500,500,30c8b6d72c9799149c01b50a60e38bc7
Weezing/d7759ca041a54e40bcd0e5983593a398.jpg,Weezing,480,360,3d683b6fa2c4eea7f9e6cec7fc75a48c
Onix/f2e5a3fd2d114542aef19764dde64b40.jpg,Onix,1280,720,542856febfda433471d6f1e05fc9aefd
Pinsir/9096ce48c5224eff8e0a4463f9661f7f.jpg,Pinsir,1280,720,b80292a3eb203eb10ca59cea5bf2f03b
Squirtle/00000086.png,Squirtle,1024,1372,482498fecf6488a97145d53ad0c3d9fd
Nidorino/42a822fd517b4053aa87c7d46ec98b82.jpg,Nidorino,245,342,ad05a6ef5aa9d897d99be4e379e05e59
Gloom/42870d7d13934236ba785c61618b61b8.jpg,Gloom,500,320,dd1700a4ffbaf954c09e050326d24384
Caterpie/b27e7c5598344aceba4368fbf7980cd9.jpg,Caterpie,800,566,489e29a4ebf5f888814fc4f058f9aa6e
Paras/5fa556b592bf42d7abcf84aabc8b7b57.jpg,Paras,425,272,3d00327a968a199bf3b8a122da9cf62f
Ponyta/2e6ad7a2348a452281849b5a22d5c1fe.jpg,Ponyta,800,772,8832ba23cd4562a89d4f8dac17507045
Starmie/6b539f556b3d45f3af54f172e48bfa7d.jpg,Starmie,1024,768,9d49504483509ca092b817e313905e5a
Chansey/93540f09d0d84995a38c2157ef51ca02.jpg,Chansey,600,546,f9ba08c7e4a4709a367178996aca487b
Dragonair/21590ab951a240d4b9bd168ff915b6b8.jpg,Dragonair,786,1017,4192602505aa650883b25303c11a361b
Squirtle/00000119.jpg,Squirtle,1000,1000,d2b1fbf639b488115cf926977a9b846e
Metapod/24ac5441cf654aad90e0585bc105b15a.jpg,Metapod,4000,2289,3ec4d811d5822bdffea90e85010c3929
Raticate/8b4481b3cd17490498b66cc66dbc44e2.jpg,Raticate,1524,1277,8314f46959876539984379e421b5f340
Pikachu/00000064.jpg,Pikachu,770,1038,58e7e8cc1ff628aab78636dd2e90784b
Kingler/69199fa1eed24119a70929bb79383cd2.jpg,Kingler,1123,1098,1ab8c2e1b6f77e19d69fddf586e2a0ea
Gloom/5a3dacf6e2264d9abff59e9712e044ed.jpg,Gloom,592,584,53fa12747292890f2da7bf0766fc0677
Starmie/17e6ebce9fce4f12bdc6c17f299ef6be.jpg,Starmie,280,280,4707ab1153ec3fc9809f5dcfb63810f9
Victreebel/1ab2bceeccdf4b8e8d11bb118dee13cc.jpg,Victreebel,1258,731,50d1219b485653260ff8f6f4f6255c4a
Hypno/0b18240f7b9d4e95b2cd558e9bdb993c.jpg,Hypno,200,213,d35e4c39d4417f2cb58fee4178099ae4
Eevee/0cd552d10a334cd4afefea3af9d17611.jpg,Eevee,425,524,11764c386e47a1774ef96ef3f999a430
Dragonite/4105740868cd4cb5b008a919e08bb5b7.jpg,Dragonite,324,450,0fc003f320d1b6d07cab4cad2ef66c0f
Koffing/5dcea0da596a42a58f8c44a0506f997c.jpg,Koffing,921,960,66bf014f84f9a0dc92242a2b3fc2013d
Dodrio/710f5387b47d41ef8cff64781414d551.jpg,Dodrio,350,263,3512285754b640b495574101665618f3
Dodrio/0631b8f71db442d79f02c09f919b48ce-3.jpg,Dodrio,409,249,5eaa93bc78e80749b1bbf2ed4029f721
Ditto/7e816d4ad6374680982df5e5a5c16214.jpg,Ditto,1200,630,220ab168603b9926af9417d026eaa34f
Moltres/b8d33cc5906b44109cd9ab393b9222f5.jpg,Moltres,250,250,f1d079ed79f9189aaca25a8d0920b01b
Doduo/aa343a353d7e47aa800d65231f846724.jpg,Doduo,422,800,b4371704e293e96ad898e483a0d8f7b0
Bulbasaur/00000168.jpg,Bulbasaur,1024,726,a002b1c65293e8e48283149c525fc0d0
Koffing/6e56af68d7794e12bce834a729fb9476.jpg,Koffing,934,934,070d89f4ece4c177a7ce33ec3873ed7d
Geodude/036f352731f74d939c7e5672b77afeaf.jpg,Geodude,1566,881,da12b9eb8a9c7addb7c78ab1ba0a988b
Cloyster/83af12ad2a2a4090805f09089c9afca8.jpg,Cloyster,800,800,3da921476c627c500735692b55f1c16e
Jynx/f8873d29d70146d48dee15434fe70dde.jpg,Jynx,640,480,e2e41ce6fcfbf276b78a959015ca6850
Squirtle/00000213.png,Squirtle,800,900,fcbca35504cbe31f15904817dd3be82b
Dragonair/1d24bc51b4c74fbd8e83a775fe32986d.jpg,Dragonair,1280,720,9620a1142b984d420701aa313b1f3f72
Dragonite/3d18cecab61d47b3bfec6014f6743f0d.jpg,Dragonite,1017,786,a700ac499c69cae85a0cede8f565cff2
Raichu/4befb32d2bb849f9900ce5a816d50373.jpg,Raichu,1920,1080,301158f06cf2c6e480181d8d11110d2f
Doduo/e577c33be5d74412bac8811f6637f764.jpg,Doduo,245,342,0950bcafe78a23d5fd102addad2adb47
Psyduck/5503eb69b3124160b6b380a7af0f2697.jpg,Psyduck,600,693,6ad53de0cdcd8032d1f7cdb7f255b7c7
Lickitung/c43499c6d64445ffb1c7c8b4945fdaf1.jpg,Lickitung,200,150,d4603a22b8875ef54bab303708fd9be6
Muk/97161eb635bd49fe86329e3064b11c0f.jpg,Muk,320,320,145a43c1e8318e61df7d48272be95613
Muk/c8e5f8a75315486fb7747972e292bd9e.jpg,Muk,924,530,d455a1d7b61c0a1aacf202a427ae21ed
Ekans/d9ec98f5d972459aa17b2d67954ec688.jpg,Ekans,750,410,a4d2bdd6ef8dc89d794b1ca9ef1c5698
Charmander/00000082.png,Charmander,1024,1296,0741e4c91843339182a505d477a1175f
Sandslash/e1260d1775cd4fcab78507587639c059.jpg,Sandslash,256,256,2acfe57a970f95c529bd017877b8cebf
Arcanine/4915d59d9b93477489abbd861608f919.jpg,Arcanine,297,300,f5e09794dd767f0109db5821280a9c09
Vileplume/93c14491c4f04b42ae19032829658286.jpg,Vileplume,500,282,f98cc18e2170ef065777de106ed88445
Kangaskhan/351f5ccba1f34e09a0408bf7e646c952.jpg,Kangaskhan,1340,745,33999ebf3e147c62c5c834a583bced4f
Golem/97c3f6634a224037aa48eefd86d9901a.jpg,Golem,240,240,d6cdabf912f6e0c32045df69a5dde086
Meowth/02ccc0f3904343ffb4b64e369e385068.jpg,Meowth,375,500,86cb444ac3777ee603b37775d546f128
Spearow/60c399aa5bbe441ead2c372c2ee2f7b8.jpg,Spearow,800,800,315a72fcbb03d20ff0110d941a3e55b4
Clefairy/9e85547e82d646a19359050376ed17f8.jpg,Clefairy,245,342,7242e9589f2122f596c0f71763fc0e37
Squirtle/00000104.png,Squirtle,1024,819,2ff7e242c57fe78e39afcefd013a3a0a
Jynx/961ccbdbc41449249af6c168d5c4a945.jpg,Jynx,1280,720,d9041bbbbfc3576a89542dfda78dcafb
Seel/03028663bbe94acead1cbfde2ab457b5.jpg,Seel,1280,720,fe45891e23ad15573299175ac02f70de
Scyther/6eca9b07f9e34740a94de895c2ae8146.jpg,Scyther,420,236,5a99e8c8078243605d80ed88912aafc6
Eevee/f509939d26de44718f7a0977976c0b6f.jpg,Eevee,750,422,cf676148d297b8a8e09d853ba9a36e63
Omanyte/7c065bf7d60743628f2bac1e183379d8.jpg,Omanyte,900,529,0982682faab6c6abfa2ad2d3591659cd
Spearow/179cd2aa86b34f90aaf7e3c27e78daf6.jpg,Spearow,230,191,7188fe4529671b4d45953e6c4d4e8829
Nidoking/4f39bd4967b745cdb47696a8fcf2c8ad.jpg,Nidoking,425,304,d7c4b25d6569c9ef4800e285eedbdc8d
Nidorino/fc66d8df9fca470b93d64ce651d0ed61.jpg,Nidorino,900,828,28ec9b920a37345470267bbcf02490de
Nidoqueen/0c447416346d46a2a81282a69fd84885.jpg,Nidoqueen,340,270,3da70d2acd86be9afd1d3ad6f73c1e13
Weepinbell/135f57b9aa9c40e7846698637f7f4e33.jpg,Weepinbell,600,463,9bcd090e45a69970e7e65a29c4a8d0ff
Oddish/2bf7e500786f4894968bbc275085e843.jpg,Oddish,884,903,93d2c9e8deaaf615eac1a96bd343f1d8
Paras/1c3a80afb9894eddaab6bb876aeef643.jpg,Paras,620,537,6c76d5701f611fd6b9240de05182ba4e
Rhydon/1f6599eba84149dbb1c03ff299635541.jpg,Rhydon,320,460,2cf33e05483883f194033cd6454af238
Rhydon/5628706d804b4d8e96e8b23f0e31a0bc.jpg,Rhydon,220,124,ad45f5e79e4f0d01e3e9fcabce42c18b
Squirtle/00000158.jpg,Squirtle,1000,955,aaccc03a25438fd79fc884565d7a1b42
Squirtle/00000172.png,Squirtle,1095,730,a9d0e667abfea1bebb1fc34ec13db803
MrMime/47416f7cddf14b8cb09272b2432b6328.jpg,MrMime,640,480,ab56c58aaca784a17944134caad54384
Butterfree/3accefccfbee483e88ac2e9ba2776d5e.jpg,Butterfree,350,329,1e114f2a593b88ef1b6e26ac383af20d
Oddish/6e7db266ebff4b19939bef6d378c3ae5.jpg,Oddish,736,850,d0334a61bf9f9ebeaea7dcbd5508e0dd
Golduck/4dbd12ebfc264da1a82f482d884e32af.jpg,Golduck,713,800,6c74b600ae6b1429d3c0b134bed7a79c
Kabuto/ae6a41ca2a6940128b307ce7cb198893.jpg,Kabuto,1500,1500,0f98155ef77c7ffa8fb5144032d014c5
Pikachu/00000190.png,Pikachu,1280,1280,b578007f5f6598b866102d5e9b0cc277
Tangela/9c736998ddbd4407a88f72d15e62d48b.jpg,Tangela,900,885,f98dfe584d5b4727a757d75f231d6eeb
Mewtwo/00000038.png,Mewtwo,942,848,a0d4e03f5b096b9f4d68622046f5d3d2
Kangaskhan/938c71f2b53a4811bdf8b34edfcf76f8.jpg,Kangaskhan,250,188,24aeb02aca39fb4201976a9c1941f6f4
Nidoqueen/129b09c1f42c4886b6f21e2bde617e2d.jpg,Nidoqueen,800,800,287bbb546ca6ed14227530c0cdd9e8b4
Hypno/de56fa55c9db4aecb50c20c3d07f77e5.jpg,Hypno,899,447,1ea22dd2c58355dca20b05a31ccb296e
Rapidash/afefc93226ed4f41b7ebdc18fe045e7f.jpg,Rapidash,660,774,67748b9305e0c7e8e7050e36858c541c
Pikachu/55494cb588e8454d91a7218c5133922b.jpg,Pikachu,510,652,201ac538e00115288f75a5d07e8f8ac1
Clefable/edb5e6ee68354f78985d4f5e8989d8ce.jpg,Clefable,250,250,f64fb128f7699965953f65987d5db6e8
Krabby/9453ed73b3f04de5bfaa6bcbc0c075c1.jpg,Krabby,260,240,44e309794e70d8a7c5840da1be2fed3e
Hypno/025c539ac60347c08328b3b731b01c2a.jpg,Hypno,281,300,81a5cb25a20c53a4c55256c1183af5db
Mewtwo/00000012.jpg,Mewtwo,903,884,998b56e5a41f6631feae50f8f8fcc48c
Grimer/30e1204439ed4e2391ca3a10e47ac571.jpg,Grimer,250,140,bee001f74265fcda6db72fc360ed05bb
Parasect/3cc5df8c0359442ea34246c6f04d7f97.jpg,Parasect,900,682,0c75eaa77efad45fe6a20b30a593b39a
Kadabra/e30a0c2d672743209b459dfc184d48c3.jpg,Kadabra,452,459,68c4fb30bbd4e396a5aa64c3c9e2d81e
Gastly/5408dfd96a7f4cf28a1179733bb5b977.jpg,Gastly,250,141,8d47455b0f2be9f63756307c90b93500
Gastly/a454166c85794ae883bad8dd78f6d2da.jpg,Gastly,736,886,62170b310e2799a40dd62bba3feb7539
Moltres/8769201d38954fb7810d04246ef6586e.jpg,Moltres,980,620,4ef3f5f6cb237e39640a7625d3cffd11
Exeggutor/d889e171949d49159abb1b40dbd38a58.jpg,Exeggutor,2600,2400,3565444ffd298893e917d8980daf6db9
Psyduck/615dea76d8b3443d924ae37b3452cadf.jpg,Psyduck,210,240,863f6a4a8bdaa11f20a212b527db7516
Exeggutor/cfaab1be3ffa432c92424d158cb87e39.jpg,Exeggutor,435,800,6444dbb5227cedb15764c1aa29ceb335
Kingler/78dbb45cef834f4981595079326dae16.jpg,Kingler,800,600,66cacbbb54908015a41603b9355b1209
Charmander/9107daa174f447feb73b4a664c99f25a.jpeg,Charmander,600,600,35d4679ecf49ea17bbc93fa9311a4197
Clefairy/79836c6cf3ac48ca95ca1497d61254af.jpg,Clefairy,565,800,3f74fee1542e02381a7f26e58fa28579
Magnemite/c0c6cec3e6a146b9aaced0292d77a4bb.jpg,Magnemite,253,136,027f760d41e309ee100a48fb951d21f3
Poliwrath/7b925e409f1c4ca08b3d7a962b8b6ad8.jpg,Poliwrath,900,924,a68a3441060f6165805c8ee1864dfaf7
Seaking/95ad3f589c8044e2bd1c617c5b6283d2.jpg,Seaking,1920,1080,4806c3f82f54b0dc8b01ffbb901618b2
Ninetales/9282dc816c7141ec949d3393ce519f6b.jpg,Ninetales,500,500,0db186de580ac26d5307b777b92be58d
Dragonite/e7ffe68018e6466ca89921e69c1b6f9f.jpg,Dragonite,250,250,5a180e663b51b1a4e7bdced484f66ee7
Scyther/cacd8a28602a414892636a05a18382c9.jpg,Scyther,1174,881,8ae17ededd4dabed75d65ced773c123b
Aerodactyl/91a6d66ed71e45c4a7a5a7917ab44666.jpg,Aerodactyl,275,300,5b130814915653110f9bf97a8e5f08d4
Pikachu/2292452c3ff6482888cfd21ddf254549.jpg,Pikachu,323,450,986f083eaf7db2d31d15b336356dcc75
Drowzee/2c3a50ea458f437ca6e0779c662223ad.jpg,Drowzee,203,300,aaf7690d7334f4f1c496a6ae7bdf1395
Golduck/80640de7d41f447682b254ad3922fe53.jpg,Golduck,333,333,4c29b12b5c42f82cbe4d3f25414ba86b
Charmeleon/4694c0644b8a44d88af03024d4cc3025.jpg,Charmeleon,800,800,d8ad2766d5f7b8443a6d90b4b1cb9eff
Zapdos/103cea46936b43018c685f8b9f8e1e11.jpg,Zapdos,240,240,0b0cea48ae8ffe41d76839b1100e95e0
Muk/44197a04e3174aadb01558e9c48e570f.jpg,Muk,1381,579,681b1acf3dd7a94bda854e9db5cc2e3c
Jolteon/9bd61a17ca714d42a609f1dc52d8e0ea.jpg,Jolteon,267,300,d8e7724f9612a93c2a058b22f1872fc9
Mewtwo/00000233.png,Mewtwo,1600,2000,e35a4c7c74e48c10c4cb6d042174c326
Dewgong/a8446c6f601548dcb3d7685af57a1dcc.jpg,Dewgong,1440,1293,1a57ff7f989556548364a2dd5b99f73f
Mewtwo/00000021.jpg,Mewtwo,900,1209,406ddfcc71dabe63a4d5d69ccf0a1103
Ninetales/42e85c9de1a144399b9b272b6b9ffcd7.jpg,Ninetales,800,764,a98baecf5051039e8dc2b6d7fd543c64
Squirtle/00000046.jpg,Squirtle,1400,700,90b3294716ee5c555e5509a29e8e3d0f
Golduck/8eb4f82fad814eba820201e26199fc09.jpg,Golduck,245,342,1cc2cc9e111555da641383e8c2bc4617
Blastoise/6534efa396ae4bdb9861795d18631371.jpg,Blastoise,287,376,149ce22aedff48587a14f1806b33e9cd
Rhyhorn/975102cd51f943928a3f2f5d812bc161.jpg,Rhyhorn,527,375,8fd7d18b130f9556f097cb683681b5e1
Dodrio/2a9d8055ed5c413ca790cad44d7ff9ea.jpg,Dodrio,243,300,caaea8585ed31ed5b1f99e749d318902
Cubone/0a12610617f54bab88791c937cd11f7a.jpg,Cubone,1280,720,b605aea2d785c7a788cd52691aed70db
Dratini/c7fa978e20e94091b6c1724a30f421f0-49.jpg,Dratini,320,240,2b341d8021588dff9810d8a88ccc76eb
Mewtwo/9dcc77b2d0a94b6191ccf62e7c15fc90.jpg,Mewtwo,300,300,0537c9bbcecb19fa1863ffc4f96a3c60
Kingler/3298106acc7f4fb38f1f7a0f2db87b68.jpg,Kingler,256,256,b009d344441a409306e365ac0cf6631c
Kabuto/2eaabfcad91544888d29e6b37ee4fb9b.jpg,Kabuto,245,342,2b08bbd915bfe76e83de0b27ab0302a5
Bulbasaur/34cdbd6ace204143afb0d38fcbed7cc5.jpg,Bulbasaur,700,600,14fa80f4bab45e69be113802cf907a20
Seadra/8ee5401d74f5402caac378ce20ceb773.jpg,Seadra,1920,1080,38eb361410aeaaf304f40f8fd4280ec0
Drowzee/ffd8dc962db24d7aa39b50b8d39b084e.jpg,Drowzee,1085,736,7e6c36d18562098db090a9e617ba1c8d
Golem/1b8e2541b0dc43f69ab70215f6af102c.jpg,Golem,316,229,c17589cffa008603378603f18eef9f38
Horsea/626451930cf04ed0b49a26ab4938a2d3.jpg,Horsea,800,600,2543b8b17d7ea68ca8e643c0290c7766
Aerodactyl/0598e2f5a108470e9fced4079b1105ca.jpg,Aerodactyl,777,1068,27e8ce5f9173026c4806226c64fa845f
Psyduck/2f36c77967254936b79d27310df85f36.jpg,Psyduck,736,662,9272baacd07ce963347290c33026e60a
Ditto/70cfdfae6fe248b68272a188ec054c0e.jpg,Ditto,256,256,2cd02953b244069d4f0e56cc76869e7b
Growlithe/6cd2c2d0079f46c4b64111da83a7e770.jpg,Growlithe,566,800,981f61c06da542e04531513642733348
Kingler/7a6a8f5fafa04bdda5618b1a61f509ce.jpg,Kingler,246,342,7e186ffce66cf9e1cf7709b395355c13
Electabuzz/5e60cfba6fce4dc89371d64c46cb2fa2.jpg,Electabuzz,300,235,491097e831169184cdb5718bfb2e3177
Magnemite/d8095b5a8ade4cb89f0905c1635f1d72.jpg,Magnemite,400,400,96ae841186283855f8c7f785993a903e
Exeggcute/020eea5bfc8741d28ca1929e294f28a3.jpg,Exeggcute,720,1280,f27718ff620082abbbd2b52208e1b88c
Kangaskhan/4953f3f657c34bf385c96aa65c356809.jpg,Kangaskhan,2190,1536,1cbc5ae228d2c85c8f7f13f67a5e9d2c
Magnemite/973400d6720244b99935d1598f7f1bd1.jpg,Magnemite,1174,881,945649e5a5d11246618b629bec5b8446
Ekans/3e4efb7a077d43958f81aa3c8ed79c82.jpg,Ekans,220,307,aa2c7bb6b957df31a5147be04131bf81
Squirtle/00000025.png,Squirtle,1040,944,f3ac12cff43142c7a761d68fe77c2f10
Dratini/c7fa978e20e94091b6c1724a30f421f0-21.jpg,Dratini,320,240,b6e4965d2b0c9544d15a00ee1e51cb5c
Venusaur/b56e7ac949404bca9d974cda5f390104.jpg,Venusaur,290,248,0225d94a2af5ad5075d2e6d54c7ea200
Diglett/241cc31c18f34ca2bdf01f99e37edf1e.jpg,Diglett,300,258,5279f78c0e7ef5c93731fed3590d4b96
Mankey/d470c92049d642b787c8f22fbd0c1bf4.jpg,Mankey,300,350,456389d6325e3db099fb45e4a94e63f8
Pikachu/00000024.png,Pikachu,1026,913,01d5df5c1409a1239ee12417d9aee95f
Seel/2bb640052713493396b7d2975d57b1f5.jpg,Seel,300,350,7c686af1668b6464ba55809d9e874f6b
Kabutops/aff883d720fb498b9f5f8eebfa842a16.jpg,Kabutops,800,741,a47003c52a55293d78a43cc38850b241
Aerodactyl/ef7f7eeaa897478bbe1df7b0bb0522cb-42.jpg,Aerodactyl,166,160,2f1d3f184b2d55abbc56a759f6256f64
Dugtrio/2d5e46eee7f148a7aa176e86e943fb4f.jpg,Dugtrio,245,342,dbf4537e478b1a2f04e5f0e9d147d3e6
Magnemite/ae9ead5a48ed4bec811013230190e127.jpg,Magnemite,1174,881,8224b8cef59688e162089d729a6c6d28
Onix/c782bf300e544629b6889a102c0d53d9.jpg,Onix,960,640,9df2332990763c48758a81bb69a788b3
Nidoking/bcaa5549453b46c5bedc146090b5b810.jpg,Nidoking,1080,1920,7eb4bd35fa98edee8864f08edd9cf9d8
Kangaskhan/3f45618f0ea145a2989d5c3a17f4a46f.jpg,Kangaskhan,900,873,9be5ae76969de4fb4d3d2318afc74f82
Exeggutor/6df4b0c0885d47149e015ad7ed2516a1.jpg,Exeggutor,250,141,be784120dad46427d405153189a94f2a
Dewgong/86bd1c63cf8346ae8753b1b21137100e.jpg,Dewgong,600,779,06d33b32e6757b027010d41c9a08c944
Ninetales/c7e8ae569dec47e5b84f37a230fe16b6.jpg,Ninetales,269,300,5d6d22cfb4c990d9ba462b56253c0e80
Voltorb/f0112d1a892149e6ad4711ba9cfcd0fb.jpg,Voltorb,858,930,cd8138d668728230724a76633b49ca36
Blastoise/9b2670dc4f314091bd061dfb3f53bf40.jpg,Blastoise,720,540,9b8b8a569de9eda36256cb23f5811dc8
Abra/bdd70647363b47d0a97a6a9a1a7dd469.jpg,Abra,600,450,9cc6f9ebfd94969bd38b9983301e6652
Snorlax/97d6635c2a5f4ed088ae61030651d23f.jpg,Snorlax,980,490,1c8ef0238f7c0f98e25a8bfd6603657c
Seaking/846583889b994768a5beecd802ab903c.jpg,Seaking,256,256,cd1469068e3f8c096eae3da79bc461f9
Lickitung/fa81286ba9144754a9773a8c8c499d66.jpg,Lickitung,800,800,748ed670c9069da9eb3129b5621f7b93
Caterpie/fae92ab79f9d40f3a2f40110306b7e12.jpg,Caterpie,322,450,339a81fa190ace229054e7261b03b1b0
Electabuzz/6a93938509a343fca1dac0b390bcafa4.jpg,Electabuzz,1174,881,27a4d644a7c9a057422e0b7124b75222
Muk/c32ff24faa7a4f5f8865dba11a522e7d.jpg,Muk,250,250,599c998410953549e16d89f1cdff8e91
Weepinbell/880d479334604515b6abc450a00ea62f.jpg,Weepinbell,120,120,c298c1d7d555ffaab3a92de7324ebd7f
Rhyhorn/1d65029629464b3c898a5dc58c228051.jpg,Rhyhorn,780,325,3ed1511edced4af813653040c09d77c9
Mew/e319da77d38f49209395f2e2d566696e.jpg,Mew,200,180,2a6083affe4878a97fcaeb4e99108641
Charmeleon/5a828083183f4c3989ddc459d0f7f6c2.jpg,Charmeleon,1280,720,24b109c74ac2d460378ca998ded4c5fc
Wartortle/afa773ba2e0f4466b6c7ca1d8cecd422.jpg,Wartortle,300,350,969dced41673349e977d802f83548ab6
Goldeen/4ee2a5edb09c44359cc34849460bf7ab.jpg,Goldeen,600,734,ebf7a62bb5b1bdfd417ae392dea6bc91
Graveler/aef36e9f2ad243d2bf59b18853edc654.jpg,Graveler,1200,1200,0df8c655807866e56e3410c79e1eed74
Pikachu/a2a594d6989440f7805bafff584315b3.jpg,Pikachu,250,250,606f3945e657505f63a17e492be5a73f
Charmander/00000016.png,Charmander,892,896,3580ebadecbe1a86bf33b8d8c3d8d0e2
Nidorino/6186511c96344de0a5c54350b0aa3376.jpg,Nidorino,250,250,f1fd91a7213699b754996c8fbd1981b4
Koffing/2f14cb07fe704e4a800a52711c794587.jpg,Koffing,1500,1500,7589c65e6b24d3b1ae64d866c4344750
Aerodactyl/ef7f7eeaa897478bbe1df7b0bb0522cb-23.jpg,Aerodactyl,166,160,254d234b75350808c1dc150f77d71675
Charmander/00000084.jpg,Charmander,500,500,def62e5da008b40b4814ce6680f8e007
Charmander/00000227.jpg,Charmander,900,877,6b5bc6b377af2144819585e9ce8468aa
Diglett/3d5d7f18d0a74ef19d2fc521bf19926a.jpg,Diglett,320,460,674c4be82d7e833614fe93b47d570a87
Dewgong/38932079b8474c8e9e23f843a4eb0ca3.jpg,Dewgong,256,256,56b426ff31b20361e0fc625bd3b00f38
Scyther/4e58e2b992ad4fa5a3ac358d30df857e.jpg,Scyther,210,230,853c8b33ef55352faef92c8e0f92f3a7
Dratini/c7fa978e20e94091b6c1724a30f421f0-13.jpg,Dratini,320,240,f897c60237b28180716ba09d0e4e3367
Gengar/2cfd7b7260c949bbabd624b266681290.jpg,Gengar,249,216,e07aed3f83d8fe276144eeff78e37df9
Electabuzz/884b68d465dc466f9990bd8ce44a61c9.jpg,Electabuzz,1198,900,586a1dce339db2a804479d72d85451d7
Rapidash/bef942387a404a97b422daf4c55ab51e.jpg,Rapidash,1024,653,f7ef865e3bcdfcd7d6bad519c6377b39
Hitmonlee/3b0bf68c299646e0b1b0b1005737751d.jpg,Hitmonlee,320,320,32f62dc1f6918c94f100ca2ee8feac29
Nidoking/df6420410f4e4976af763dfe2efa150e.jpg,Nidoking,348,500,e2e7207077ce5d0a8448aa2c28d3a668
Jigglypuff/42c495518cd04a46b6518dafdb74bf32.jpg,Jigglypuff,800,800,9d11b28c5a3cdd3c09c8d1719e8a09fe
Graveler/d264cfd94c924890ad529e095f2a6cc8.jpg,Graveler,287,366,31bcd2133c3a0abadb2a9ab7a476e16f
Mewtwo/00000011.jpg,Mewtwo,964,1422,e018e4f2e4d35a54875a24a6677bf28a
Geodude/325cc595a1534ded9b5ffa2ff98ba0bf.jpg,Geodude,344,480,2b6d3e339c590d93eb89754fcdfef59d
Dewgong/dc49aa707dbb4cb6afb44a9418c3e883.jpg,Dewgong,578,746,f06c5171b6df5c4827809a0950368535
Grimer/bf581a0372a342dd8a3bc92e206921fb.jpg,Grimer,900,675,4dee40ac478d4fd4e45468e69d7e2eb4
Blastoise/45ad079480cf4fcd9bf78c58770d4f65.jpg,Blastoise,1174,881,7ec4d186cf0e19e4eff2e03849bab45f
Pikachu/00000013.png,Pikachu,1024,1155,d2bc02878019c5a2ddbeb5ea2164a2b1
Nidorino/41684bc8c1f64251aa2462ef27524eed.jpg,Nidorino,653,599,62b0b75de0ee728d2e8848c8d1ebb6bc
Nidorina/f2710cd3363a44ac8400dcffccf7946d.jpg,Nidorina,300,265,219ba7a25cabd7514d90be5ebd3e48de
Poliwhirl/82eaeda74664457d8229751bb4e08ea4.jpg,Poliwhirl,800,565,75c197ab7f7a655f713399e011cfc925
Pinsir/097c5bfe23fb4b3784d80a1847318c06.jpg,Pinsir,1566,881,45456ce7c14b4af682ac0b0949f4096f
Charmander/00000008.png,Charmander,834,958,89eb96f564dd8335a07467bda39e344c
Abra/9754fcfa5d39464785f953e7c9da73d1.jpg,Abra,300,300,5aa1cdb094139d9e668775f5e66083ba
Pikachu/00000063.jpg,Pikachu,1260,1048,f9e3e923510e8c83ac99ee7c48bc219c
Venomoth/a85883c7961f496fa3dc911857023d99.jpg,Venomoth,600,600,057ec8f47c6c387dc2aafcd2bd04b5f9
Wartortle/54c905af1715472e83dc92d544884ca2.jpg,Wartortle,280,280,8bdda3602546aaff705e6433c121c35f
Bulbasaur/00000038.jpg,Bulbasaur,1400,700,fbca24ad954fb09a81c8062db2e3bd1e
Wigglytuff/2431354d4637452bb01d538fde4cbfcf.jpg,Wigglytuff,420,237,13f0682b91f87caaac5c3228e2511881
