path,label,width,height,hash
Persian/ab088b9114604a5f83ff4d8e8260e908.jpg,Persian,1400,1080,82db81a94930127bf6ddf394d3a12230
Charmander/00000016.png,Charmander,892,896,3580ebadecbe1a86bf33b8d8c3d8d0e2
Nidorino/6186511c96344de0a5c54350b0aa3376.jpg,Nidorino,250,250,f1fd91a7213699b754996c8fbd1981b4
Koffing/2f14cb07fe704e4a800a52711c794587.jpg,Koffing,1500,1500,7589c65e6b24d3b1ae64d866c4344750
Kadabra/faa881ac475e4628a5528a832580addc.jpg,Kadabra,243,300,00c3122100207e4cc703ae0214ea4e3d
Aerodactyl/ef7f7eeaa897478bbe1df7b0bb0522cb-23.jpg,Aerodactyl,166,160,254d234b75350808c1dc150f77d71675
Charmander/00000084.jpg,Charmander,500,500,def62e5da008b40b4814ce6680f8e007
Charmander/00000227.jpg,Charmander,900,877,6b5bc6b377af2144819585e9ce8468aa
Diglett/3d5d7f18d0a74ef19d2fc521bf19926a.jpg,Diglett,320,460,674c4be82d7e833614fe93b47d570a87
Dewgong/38932079b8474c8e9e23f843a4eb0ca3.jpg,Dewgong,256,256,56b426ff31b20361e0fc625bd3b00f38
Scyther/4e58e2b992ad4fa5a3ac358d30df857e.jpg,Scyther,210,230,853c8b33ef55352faef92c8e0f92f3a7
Dratini/c7fa978e20e94091b6c1724a30f421f0-13.jpg,Dratini,320,240,f897c60237b28180716ba09d0e4e3367
Rhyhorn/6bd33709d91c40f7bb8af96d3061254c.jpg,Rhyhorn,1280,720,47b699d0a70f5d0fb240cb14388a944d
Hitmonlee/3b0bf68c299646e0b1b0b1005737751d.jpg,Hitmonlee,320,320,32f62dc1f6918c94f100ca2ee8feac29
Jigglypuff/38e570527f304645b6c2540f6a4d0d9c.jpg,Jigglypuff,600,450,d4f75c965e3647c97e27c5569149e62b
Golduck/87f0f7bc9225466c9cd2ff227e6f634c.jpg,Golduck,736,934,5fd8adf4456eab51c7e30c27ebc2f92c
Jigglypuff/42c495518cd04a46b6518dafdb74bf32.jpg,Jigglypuff,800,800,9d11b28c5a3cdd3c09c8d1719e8a09fe
Weepinbell/704080066fbd46a7b2845ae8cd37dca1.jpg,Weepinbell,165,174,873d0b01a78a01fa928c50b5ec498ae4
Dewgong/dc49aa707dbb4cb6afb44a9418c3e883.jpg,Dewgong,578,746,f06c5171b6df5c4827809a0950368535
Farfetchd/be5a318545dd4ed19e867239ba17c1de.jpg,Farfetchd,640,480,a382e66918361f19a948e588dac4e002
Grimer/bf581a0372a342dd8a3bc92e206921fb.jpg,Grimer,900,675,4dee40ac478d4fd4e45468e69d7e2eb4
Blastoise/45ad079480cf4fcd9bf78c58770d4f65.jpg,Blastoise,1174,881,7ec4d186cf0e19e4eff2e03849bab45f
Pikachu/00000013.png,Pikachu,1024,1155,d2bc02878019c5a2ddbeb5ea2164a2b1
Nidorino/41684bc8c1f64251aa2462ef27524eed.jpg,Nidorino,653,599,62b0b75de0ee728d2e8848c8d1ebb6bc
Nidorina/f2710cd3363a44ac8400dcffccf7946d.jpg,Nidorina,300,265,219ba7a25cabd7514d90be5ebd3e48de
Poliwhirl/82eaeda74664457d8229751bb4e08ea4.jpg,Poliwhirl,800,565,75c197ab7f7a655f713399e011cfc925
Kadabra/3f1c696df62640c6a97c88ae5262806e.jpg,Kadabra,736,981,64af9f138e323d954bb07c07a076eaa9
Doduo/9bf9e246031d4c30b43134239b5b47d1.jpg,Doduo,245,342,08e2fa1599ce324a0d7a51c781475dba
Pinsir/097c5bfe23fb4b3784d80a1847318c06.jpg,Pinsir,1566,881,45456ce7c14b4af682ac0b0949f4096f
Abra/9754fcfa5d39464785f953e7c9da73d1.jpg,Abra,300,300,5aa1cdb094139d9e668775f5e66083ba
Pikachu/00000063.jpg,Pikachu,1260,1048,f9e3e923510e8c83ac99ee7c48bc219c
Venomoth/a85883c7961f496fa3dc911857023d99.jpg,Venomoth,600,600,057ec8f47c6c387dc2aafcd2bd04b5f9
Wartortle/54c905af1715472e83dc92d544884ca2.jpg,Wartortle,280,280,8bdda3602546aaff705e6433c121c35f
Bulbasaur/00000038.jpg,Bulbasaur,1400,700,fbca24ad954fb09a81c8062db2e3bd1e
Ivysaur/fbc41e704e904e0e8a1229b9978ea5fa.jpg,Ivysaur,977,817,f3690f5e0840c8c871bac678f771b69c
Magneton/7373cfb37db14b81aa4c4533660a13bb.jpg,Magneton,690,533,d5f851d0d49b034efedfacf2ec933452
Koffing/801eaae33fe14fb4af38e21901ac848c.jpg,Koffing,1174,881,e12174d58ca8a63276c2f84a7096e9d3
Ponyta/7d10e1fa59b543b49e94cf94054c1887.jpg,Ponyta,1174,881,2cd555acd788a3bd78daa704ee832af8
Shellder/cbd6f3b8a65a4e5fbde6f4144a7bc887.jpg,Shellder,900,928,8ca0ecd48bb737685ad400fdeea89c6c
Jynx/c634b16a5e2041d584622b060c093fa8.jpg,Jynx,300,281,d65583b632b2bca7f79a7c7134f821c6
Charmander/00000103.jpg,Charmander,1024,1024,9e13651750605c5c27218cead49b0522
Grimer/3cd2501b60214c3e840623ba50efac1b.jpg,Grimer,245,342,c6d7f49b5090f3dc97019ae6b6e07409
Shellder/fae05465b9d84015a05cbba8959958da.jpg,Shellder,1280,720,d901df44ddff529090bf0f54c4507238
Charizard/bf40fd9eb933411eababcb35ccc10537.jpg,Charizard,3508,2480,ae656e927ef12f93fe284f46d055543e
Hitmonchan/6c4fba5119914abfbba7961a894137a0.jpg,Hitmonchan,800,800,1d57d9880cc92a1d08f3be17fe3412d9
Articuno/aa5cf4c4a6c04d1f87f395e6a43a5ba5.jpg,Articuno,600,400,acad4e9dc5f1b4796c4d1b7cab335755
Mewtwo/00000036.jpg,Mewtwo,1600,1200,7337373d6d2a8621e08bcd6f590f0895
Magikarp/66731ce3a7674035a3d6602201107464.jpg,Magikarp,300,533,988490876a739db761c7b6d1cd5ecdff
Growlithe/2bd0a0d4d77b4ba4a679f39469c32841.jpg,Growlithe,570,795,4451afcf4dc282283eb53fce83f6b5fb
Kakuna/010cb49ce2154e81ba6c9e720771505c.jpg,Kakuna,208,192,44da8520197cdc4f628868bfd6e13d32
MrMime/e84a5ce712eb49d59cd5d85123e302c1.jpg,MrMime,200,310,ef396a08030a7c8f7d8cf79c96c9c7cf
Psyduck/b2af859ecf9c49128cc63e463ed44321-77.jpg,Psyduck,299,226,8f972754d15ac4178f3dd5d6ba025f50
Charmander/00000171.jpg,Charmander,1500,1500,7913a47b4013fe4d0b912b72030d1032
Nidoking/6550cfaf4e7148c9995fc638ac7cbcbf.jpg,Nidoking,900,720,83ddd77be06e5b4a2c52dc1c204b56f8
Poliwrath/e6baa7b2fdff47b683f53a49b8bf9202.jpg,Poliwrath,1174,881,28a752e96ad1d0da598ab10f4932dd46
Spearow/bea61c2262674b6ca8e4bc72beaa25c5.jpg,Spearow,598,844,6cc16aa9232adcfcbe1aba61874d47c0
Magikarp/91f1534049a04e09830b7ca218970dfa.jpg,Magikarp,300,338,bc365bbbd1275a9193e700c9c5919d92
Krabby/3a0dbcb54aed4f18b8be6e09783e8e13.jpg,Krabby,355,500,47634b830585eb738f2617d5c4f5cae6
Caterpie/514c45dbe34347a1861c504880bcd171.jpg,Caterpie,200,150,ebc108da12a97025429b5278d0ab2fea
Gastly/f47972436bc24b30bc3205412b6df88a.jpg,Gastly,256,256,a20f6fe269177d38d000f540b6d7fe67
Drowzee/3e43c069c89d4d4cba29eb94419351c2.jpg,Drowzee,245,342,d4b8de8d4bff7dd4bb6e892ac0b911d0
Primeape/1f2ea5e157874305981533da46b131dd.jpg,Primeape,350,263,c524512d8452cf5758a5dff92e2c2219
Oddish/2b466f2aa2dd4a158ce5b641debb6e91.jpg,Oddish,700,757,10c4fa4b3041dae7bb1e50d2d4adc9cd
Jolteon/d425f9a46aec4b50bc383993cf987b94.jpg,Jolteon,1658,963,ddae9ee0023e98f3eed959e994f93d28
Poliwhirl/c2119e682cfa4b37b5a5e0d2ea8d39db.jpg,Poliwhirl,120,94,fa4885b6d1716ec0c49b0f86eb5ea3ac
Charmander/00000066.jpg,Charmander,2500,2500,51a70012c9ec0beab789b329a0cae614
Rhyhorn/8c252defe6454ff49c45ae6f75582f64.jpg,Rhyhorn,318,450,595f26414a768536605e4b46d51be78f
Sandshrew/97ea7a736b3045eabc33098726ecb9d6.jpg,Sandshrew,785,900,af6d8c3669432a4f2ed72c52055217b8
Nidorino/6ca902064c3d440e9eae463c91f77169.jpg,Nidorino,245,342,4b069f2426510c7bec301a0bb8077e45
Machop/23d329dfdab3451a8885a8e2b72217a9.jpg,Machop,246,300,3d3755644114e6b5e604b4971cabd870
Drowzee/5a1ec89ebe82421ba114f72ddd8af220.jpg,Drowzee,256,256,10c984073a6589fc83215ea34c8f7222
Nidoking/21054f2aa130479e8f384e1f874c25c5.jpg,Nidoking,800,800,05978a98652b00a7fa6d4266ff340f40
Moltres/6b0643fe7ec9483bb11544b64d361e6d.jpg,Moltres,416,316,d52fa3ddd4f5afb3c5588e9a15864545
Ivysaur/a7df3ea605d9492f9ee7a530a62961fd.jpg,Ivysaur,900,611,bd92154e89d8ed781a19824bf19f4bda
Dratini/c7fa978e20e94091b6c1724a30f421f0-42.jpg,Dratini,320,240,ef85e34afe3f5e93af192180b27cd251
Cubone/54135af25e12425bae60d4df5dd0ee6c.jpg,Cubone,1425,986,350686e5cb21f4bf4e005f9c28e22b93
Muk/be0f8412d6c448ce94c41f5d2bd9abb3.jpg,Muk,1280,720,906714ee9cfbe4e1b13c37610ae7e614
Dratini/b829b3ca3d604b9f8057e77a1128133d.jpg,Dratini,256,256,7f77dd0cc54ed4ac43f1fec1b31aa518
Pidgeotto/53ecf30f25814d83a24d761398e897b5.jpg,Pidgeotto,1280,828,5369437e1055a43e2e7f0c8eb8c9ea74
Persian/50ba74897f774d23a6acacf34d331c88.jpg,Persian,1672,941,bbf64c85666658989fdf2f6555dbcaff
Jolteon/8b561801290d4a2f8212b34d9daef62c.jpg,Jolteon,744,1040,dc863e7682334cf25e4150ae2aca39cd
Nidoking/11863d77811a442b9e639de0e260794d.jpg,Nidoking,600,567,7460a3fde7023398fa19c4c3b94c07e8
Arbok/45af6484b35e44488ce166651970b0b2.jpg,Arbok,2000,2000,2778f12b19811806254fce931ddd050c
Magmar/c97b471c2e85472b87e7cdd482a16cc9.jpg,Magmar,800,800,b899c5a2df4e118e9eb171170a744206
Nidoqueen/10a6af37267d444ebf0fb56494c9ff8c.jpg,Nidoqueen,1000,1093,b01a276e9fde469846c0ac75cce5ada2
Primeape/b36740ac7e084d1f86510e3dc510b254.jpg,Primeape,733,1024,6d026fe2eba50df0cd8a7619346f0716
Weezing/e19b5a7f60e54cd4aac2fc7dc3a443e7.jpg,Weezing,1920,1080,365239cd3c26343f173b5303f78c9085
Electrode/4e10aba977ad4b1197d8510344cfeec5.jpg,Electrode,1920,1080,9812bbcbc3d505217e27ba2da4075062
Machamp/fb0846b8025247c7b96a6a8c8f2d2eb5.jpg,Machamp,420,420,ba6a5a70b1b94a52299aa17458ef6197
Exeggutor/069d5a1751674c6d85a5a52c33522fd8.jpg,Exeggutor,970,545,7fc4f3e878344a1956575e5a7bcce739
Omanyte/77ca2bc634e34e788a3b854745df0f88.jpg,Omanyte,598,844,b89e61e6138b7bcd8dd4a1570c32d272
Electrode/8f13b822adc94df0979bdf37d053bc18.jpg,Electrode,568,795,fceb2de14b966b63c36ab0528968e5f6
Rapidash/0a6d4d84c2624260a105182b0aab736a.jpg,Rapidash,1174,881,7a8b317d2361f5f5ec00da871d6796b2
Golem/e299d1fb305d4e69b968bc1d375efc6a.jpg,Golem,915,854,63e743893555504fdc0e6c69a19d0a7c
Ponyta/9b998981c15849fa9d37aa022a3ef9a5.jpg,Ponyta,305,291,fb72efd9c958168a204825114dae381f
Kabutops/3cad27f82ed642348443529cb787ba1d.jpg,Kabutops,1280,720,487e061bfcaf4f3a78e23a5bd747b462
Chansey/46abc178db1045159ddd6f4787aa1749.jpg,Chansey,800,566,01d35d53a187dce9def68588306dde3c
Snorlax/e85e41b833884b11a601214a56f2c441.jpg,Snorlax,800,450,bd0a9c77e3cb84cfd877f400d0ec69fe
Weepinbell/c6d76c8a82b04b0c834580b7b43ad0b4.jpg,Weepinbell,253,286,e5930fb91288e6c46b3ce233dcc4fd98
Starmie/b4d7746def5d47dfb32464b05c07d493.jpg,Starmie,1174,881,dd13b38b07103be23a224f9551ae2dfc
Tangela/4c4559a7a22e471192410edb04c02a13.jpg,Tangela,300,300,9104fe3fbcbcee95f42c8b011f506602
Machop/bb51538ba7ff401982edfbf6863619b5.jpg,Machop,323,450,5c3bbfd60488fb12954b512d5c39e6ca
Parasect/b42eee1c628e4acc99426f1067ad628d.jpg,Parasect,620,537,ff7c6ff465f9993393f451865279339c
Articuno/e3d26813c5634db6b25f2153486428a2.jpg,Articuno,265,300,924f2ee0d641ae645ff7c52ff965ef0a
Psyduck/b2af859ecf9c49128cc63e463ed44321-2.jpg,Psyduck,299,226,e3487961700e6c19482b90b808bc04eb
Sandslash/d9c41a7d38974e72aa95d976602c8377.jpg,Sandslash,900,732,7c7f37ab14c796fe3c4e16e789ba918d
Kangaskhan/0e056db76b334f25a34883db1647c430.jpg,Kangaskhan,400,240,692e834119c3f802fa5134451f2c06c0
Bellsprout/7d077cf635f54f108504ebccad0870ca.jpg,Bellsprout,1280,1280,af6f9c51febd731f3fe553531aa15c46
Squirtle/00000167.jpg,Squirtle,800,819,c6fd73fd7d5181669f3e19ab71544899
Poliwag/7a7be4aefe584151ada8b740731cb705.jpg,Poliwag,1000,1000,6cff4b9072a09569f0b3266018409bb7
Lickitung/2c2451222cc14aa98cf1fb33538a69de.jpg,Lickitung,834,776,3513d884c3b542b1627514f1119731d8
Onix/6cd8f5326ea64a35b7a13057d702e291.jpg,Onix,625,480,5f589d23f18fb7717fed0cff5151455a
Hypno/ecf8bc21150a47509304e80e1ea8d4fa.jpg,Hypno,800,565,743223ef19cfd263f00bd118e92568ee
Mankey/8741ba5b08034923b8d3eb5430199878.jpg,Mankey,300,268,2ef9e983f6f71ba0de338ae3088f7326
Mewtwo/00000088.png,Mewtwo,1024,1576,149069c0f300774b32fbc3107df8d416
Primeape/b68e04f6c8b0484a85bff7ea748dbc1f.jpg,Primeape,324,450,c16d6e037ce4352597dacbc2c29f9be2
Meowth/628073902a84436a998dfa6b3f0bd488.jpg,Meowth,1360,1836,39b1b09176f02b633de5c4613148c4f1
Shellder/9fc301b3b3c0455baf921553004fca94-26.jpg,Shellder,469,355,2c463173ee5d7b3708d670b6f32c9158
Ninetales/b3328d1dd7d040a8ae694b95ac456dee.jpg,Ninetales,1341,1138,bb7fbcee0d93f3762de9c5066c89679d
Haunter/ae6e85e77c5f49f7aecacd2d7ff6ef19.jpg,Haunter,500,374,0a1a7c659c9071010a92e32a27ba663c
Poliwhirl/5da08357f720422f905533a1970ad157.jpg,Poliwhirl,300,241,bb70e2c5149559648394b3cfa54e5159
Hitmonlee/5b2f6630c1184f0fa9e0938c9d6204fd.jpg,Hitmonlee,224,300,ba495eeb9b25ce74cbe8063afc35d08f
Snorlax/7cbaaee278fd46c5821aceb2730f2510.jpg,Snorlax,640,640,3edfe6feba73343d6e983705c778a3ad
Tauros/1b73a7fc338f4a11824c4e06d168c77e.jpg,Tauros,1174,881,ff3ca24b9581599b08a7044738efda86
Charmander/59bef3942b6041b3a6e0526100264536.jpg,Charmander,432,480,6f07c0153853d3641a74f35c5305dd1f
Mewtwo/00000001.jpg,Mewtwo,1600,1200,85b0f365f55f1f9258242b2d49e425d5
Lickitung/3426011c36e64a8ea8625176c8ff92ec.jpg,Lickitung,560,400,5d6cb3d130254ac65371df28a797dabf
Jigglypuff/29dbe9c4fe754596a4d68efdc87c0df0.jpg,Jigglypuff,988,988,40f06a2fd02e0f9ccd3e8ef361930c2d
Poliwhirl/e3320874e733483c968c806fbb5f9315.jpg,Poliwhirl,260,300,30f7f5c0a1ad4c0808a71aad7ae11956
Gastly/38bcc91956a74d3797f4f38e801e4901.jpg,Gastly,1080,1920,a7de532cd342bcfdef7320a11c33499d
Machamp/4e507c26642d4033854b2cd59e30cf4d.jpg,Machamp,500,500,0765e580237b34c41ad59be67ceefa3f
Venonat/1d4cfe2be25f4e659bf3d51b03664ba9.jpg,Venonat,2300,3100,009c3be8d956e90d67b593e0ee81eb70
Bulbasaur/00000099.png,Bulbasaur,999,799,2b437ad817cbdcc42ec346516c934056
Goldeen/e9593a666e2444b7852a2617fd017a44.jpg,Goldeen,280,280,8209ec9199837fc29b2e678fe542fe40
Dewgong/a14280214092467db51903013250ada4.jpg,Dewgong,800,800,9904d84c75f8b51470bc4f885629adf0
Bulbasaur/00000227.png,Bulbasaur,1157,1532,f29b0713aae94273944cc65b7f0cab87
Dragonite/073f368b08cc4289b4b4fbbb9df73e96.jpg,Dragonite,250,141,9659d4cbfbc2e84d98b3c2d9de0e7632
Vileplume/65ddc7865a574b3da43313811681e39c.jpg,Vileplume,859,931,5a21457556398df72fd4017d8b9ff598
Squirtle/c8d591c676304667aa2f391dd1a0a7dc.jpg,Squirtle,274,242,a1ad81ed6f261e6744b6ba8836155c22
Mew/94bd11db611e433ea029f32eee721cb5.jpg,Mew,1280,720,35cf841a28a62f2cf62c5d09beec87bf
Staryu/b8f89f6330cc413b9269133310a6e39e.jpg,Staryu,134,135,922700e5d1de22e55cca367c8eb611f5
Krabby/6af7374e57c04919ace2509e816c58e9.jpg,Krabby,180,180,301c75523b6266132dcf2bca7c78ffc0
Blastoise/81a44227da7e4c9cb6ab88476cc52e46.jpg,Blastoise,1174,881,d85be2f76d3f82ea2fef4b5e3808e4e3
Machoke/70a92a02f8534293bc345fe331902110.jpg,Machoke,1174,881,a944f6f229c8fafa18b3cae030bc7791
Squirtle/00000058.png,Squirtle,1024,921,7d64fe166a82de6fb6131d810b59f36b
Kadabra/419c4f8c82e84eb4a0361e5dca33ff27.jpg,Kadabra,500,448,dc0cbd984e2a1cb18c831425efa96fda
Shellder/79545250987c400ead5e847e84d19f85.jpg,Shellder,344,480,d4e5aa747e50db8cf79ee517df5b9408
Electabuzz/efe60154d3ee4867bbabfb7ff180f356.jpg,Electabuzz,1024,676,b60b35c825c1829f45e6fdab5cfb1394
Tauros/5b336e409bae41838fcd52947347d6fe.jpg,Tauros,968,826,9e602f630c2832c69d73280cdc3d0003
Golbat/ee30beca84034c639f7a6e0abd94b448.jpg,Golbat,765,853,67f71484d6dcde4e1df9bfed92bab814
Kingler/924dddcc53df4f6ab52f6335e6560ecc.jpg,Kingler,1024,682,563608296e5858ec91fda0ba792e35d1
Ditto/c97f87d12eaf41d387b9bedb5fbf877c.jpg,Ditto,720,640,b4bcb5d5d1b82d73b1b4b9fdbe1d66c6
Kadabra/42be983d7e104070b047e9f808f2dbfa.jpg,Kadabra,420,376,7d60b31d4ef4c49c4c2e6ce6de1a4afe
Seel/05b46cc694a94beab39c90f932d1facb.jpg,Seel,800,583,24254df2b02606402ac1a24f5d1b51ee
Caterpie/99b80508baf2417da91c37e770109da5.jpg,Caterpie,1200,800,7745182ee7332a29fcd9f014f21f737c
Seel/a620128f7a9d4efb9fe764c5aac12573.jpg,Seel,915,874,6310f8b67c16aad962ea32b118f5cb5b
Beedrill/ef03ec0c229543a294c3b4413e2ae165.jpg,Beedrill,300,350,1c4c5c343cb168c95e7c6763d0172478
Fearow/a2911986fe654ba281db33f2939398b2.jpg,Fearow,736,920,3c4e9236b1fcbcf3fa0d689b90714965
Krabby/fbb4ae837692435a8fd05077df5df56b.jpg,Krabby,332,450,ff7197a7208ff0aa763b53e70948cb9b
Dugtrio/fceb19bafa58492196856c6eb5fd2978.jpg,Dugtrio,2079,1163,0b5001320f6f7125c906e27d6546e102
Gengar/c960b73682ab40309ad7229662b138e4.jpg,Gengar,600,600,e9cdf0e9304972ac0b857e0da2f08eae
Seaking/ba53004416d14ce5bb543994c306e833.jpg,Seaking,1024,787,568a753cd6e21614e00e835b0e304699
Seadra/fdf8bd42d6a44d088d99a6fd69b0be82.jpg,Seadra,200,200,255da8c1357d4f3a8d36ed59723c3678
Pikachu/00000121.png,Pikachu,739,1283,01f7886a6458eb2f9128630f34e882a1
Magneton/75bfdbe1a1714703ae58618398e237e9.jpg,Magneton,195,150,78ce7457413ec1d4bb66d589533cfaf4
Pikachu/00000007.jpg,Pikachu,2560,2245,40b92bba105128e81f9469bc75f39afb
Charmander/00000166.png,Charmander,894,894,01146176ed06eb2805969dab70e1fc4e
Articuno/43386ffd4b0b4301863af51f8cc5c205.jpg,Articuno,250,300,a2faa1e4c064a55a5fab59b257d8a194
Magnemite/c601d2e6d27f41ca9c1edd1accac2ca1.jpg,Magnemite,480,360,df38d0d73c939713dd9ec5583abf251d
Wigglytuff/d38b59e1014d4838bea6feb71339abbd.jpg,Wigglytuff,300,300,17fb78679036cc168001a83f8eb505c2
Squirtle/00000064.png,Squirtle,894,894,6f83616346ea5e696d73867df621840a
Bulbasaur/00000026.png,Bulbasaur,800,712,a1c17e1472c04f3ae6a50d97bab40d92
Meowth/a200003733ad491ab36414702fe9156e.jpg,Meowth,434,279,2c4720441309e40094a11e2ad5cd93c3
Arcanine/02c4ebeecb2246d082b8bfa6f06b0e24.jpg,Arcanine,300,289,8ee201aca7b1e09befee058b9355c4be
Mewtwo/df42a0e96d1141aaac6929da063e9401.jpg,Mewtwo,1258,731,90548908c0bb4ee35d523439208699e1
Snorlax/3f2a77852be142759447017aa86ade92.jpg,Snorlax,665,665,8f1cbf44af722d455ee75c7cd7621921
Zapdos/11369d69bbcf494aa76e98498138d87c.jpg,Zapdos,1024,576,156399cecc239c62d803d28474811634
Dragonite/3e24cb490eae42e2947e063715170c19.jpg,Dragonite,736,1024,28c36e39df273b0fc9c5d61d9b730109
Squirtle/374c36a2a0284c5497106b9ac682e59e.jpg,Squirtle,1500,1500,3bd81858938387cc01f19ed3683e64a3
Wartortle/6d065522f9e44cf28a7bd91b2da6c6e7.jpg,Wartortle,1000,1754,c7233f96533eae8ac6eb6b7b285932cd
Machoke/09751ae6fd9c4dcd8766488f922e255e.jpg,Machoke,1174,881,f4213a94f40e0316391fd4e945da9659
Jolteon/3dae80e3d58c4a85a6714d371da0d20c.jpg,Jolteon,736,618,0cf1be03a56307d5f6efc4c4e2e29cb4
Charmander/00000104.jpg,Charmander,900,1164,a98f17a36c3f0039f8779e7466be87ae
Metapod/eddaa3a0fe164a008cc95ec65aef954a.jpg,Metapod,503,700,2b2f246a7900812801d614a1f137eb4d
Flareon/c889cdaf2668450f8a80c71291109338.jpg,Flareon,256,256,074019439bb7710c1014aa6f4069a1b2
Arcanine/3fde20ba62664ea39b21af2626b7a75c.jpg,Arcanine,560,809,1d160cfe7ac0734a7969f7418dc14dbe
Graveler/4e816f22f20a41f68ce597699c078820.jpg,Graveler,480,376,5da2d044a5c77f9c85846481821963d4
Hitmonlee/5df3f1ff285e41e6a0e5d767d808b692.jpg,Hitmonlee,334,550,d6be7011b52a9811d54aeee3d3031322
Seaking/0de69c644d4c40a8a9cfaf372539ba12.jpg,Seaking,654,740,ee60b1e0609cf84e8a0482a560a43726
Sandslash/2635e00cd0ec4495ac0597be0fd10bf6.jpg,Sandslash,245,342,9396bf5f44322f9ba998354015132bbc
Ninetales/a094193bd80f4ebabc741711a5de4333.jpg,Ninetales,300,293,2ebb31d4a1674c993b2b535166fa596a
Kadabra/48e6960163b743eead89113f769a8b05.jpg,Kadabra,1174,881,e1f1acdf1c6263f650654cee03651667
Parasect/c9e4520cf3584ef8871ee4bcd91acb00.jpg,Parasect,171,152,69613c1bd7327222408cc8f77d96cc9f
Lapras/481419328964403189385fdf0d4fbda8.jpg,Lapras,200,150,d4310877f78add752e045b654041e458
Muk/91603ce153ea4b988f5776a510648070.jpg,Muk,250,250,4e07f2d85cd1a5dee814f65e98e3bd9c
Machamp/efa2ff12c56f4492a74d9ef430c3f335.jpg,Machamp,1538,2000,7f353f7e29378a92fd2adc9514d6a935
MrMime/db68d422b88e47488bf26e86dae34ac0.jpg,MrMime,336,440,f08c5a37421e7c96ced3b6c574b9047f
Muk/78d1613557254ae2834c72c3f25c7522.jpg,Muk,350,260,cd9968bc7abe4bab05b9b9ea3826240b
Ponyta/1e7bdc3e1a294ee98a333264e11b7435.jpg,Ponyta,466,524,b42b798636fa42ea76b0cf0fb32e52b8
Shellder/3edafc29928f4c13bcad9f06f7f04c99.jpg,Shellder,256,256,a97c679722b67210cd9773772871a7a7
Dragonair/0db90543041e4b55a9245b1ec053d4c1.jpg,Dragonair,800,636,6b0dd034719e4d4aff6c4ea6358672ea
Fearow/214e9bcda3f843c0b75240d587e392df.jpg,Fearow,200,151,03f6368d05bc22efa3d5f2e6b62ddbea
Meowth/0e507cb392c649e29fc3d21bd028c465.jpg,Meowth,687,918,6c603f3c41e0c351952558532e57378e
Pidgeot/91360134198c47d4b1010df02c5ae1b4.jpg,Pidgeot,300,243,facab86ac5e7e9eb02ff374754db59a6
Omastar/670f51cc42684297bf545ecf1bf2be6e.jpg,Omastar,355,500,84eb38c7e8e6ca2312f0920de91fd782
Vileplume/36bf14032b384adf87e6b378f776db58.jpg,Vileplume,200,279,4a2f695c1a611d6315f79b5cc055b4e4
Raticate/9f0a8e0b0f7a41b9877984e78ffabf0a.jpg,Raticate,1174,881,b2571ec3a002a619fad7be205a1a17fd
Electrode/1f78e085ec8d4db28df030f3b08aa36e.jpg,Electrode,300,300,bebcadbedeb5b0fbdff631348d451371
Snorlax/1bdb64468698464a85730b404784909a.jpg,Snorlax,600,600,9f680fbd96d61ce18d428ed5619fc2d2
Primeape/b8d40d01be6b423dace87af27968755d.jpg,Primeape,518,723,d90ad1451472ba870e2f95e36fb239cd
Koffing/65e849b5d6394c3a8f048d358b12db39.jpg,Koffing,200,180,44e6329197467d45820def7b7c4036ea
Butterfree/568255b4b57d4644a9817fd1e8b822b9.jpg,Butterfree,1920,1080,3bfe3268c174341f1927ba162136a7ba
Golem/9d8debfa0825414a8af30eef2a8db3f8.jpg,Golem,1174,881,e7a008dab337cee0debcf5f7bcf40a55
Kakuna/ea04b65e8b514395aa026ff5312b9df4.jpg,Kakuna,339,599,4168e9407f2730ee24f8e98c8f9530cc
Mankey/2409080120d74c8eb6d9a9c74c0a4859.jpg,Mankey,256,256,3384a1d5aa38312f7fe080f1cb054770
Poliwrath/bb59472aff38418399d056d589f8969a.jpg,Poliwrath,800,541,a1d251f124835c4052671576d088aa61
Magneton/8878a52f233f4200a80575d9129190f1.jpg,Magneton,250,250,94e55447d1eb92b654106772295a04c9
Golem/1bc8f84e27bc4ace9b38afb1c6962223.jpg,Golem,228,276,9b68d6d86d89b2aef3e28e4b3a178e36
Beedrill/c57b272d60a84cba986162be7ebf24e1.jpg,Beedrill,600,600,213bc894d33fc3ce4a0e6a9b355b2e73
Magneton/5ddba9ce746a438aabc5a4c2ab3a0f36.jpg,Magneton,145,115,f78160e67759ef883fcea36919a3bc2f
Ninetales/83b345aedbae4b6d82e1a12275d01e8a.jpg,Ninetales,400,400,bcc452c460fd9226d377836d4cc9f08c
Lickitung/38831e5b588a4ef085995ebb9b128cc6.jpg,Lickitung,1174,881,382906bc869eea1b2f4565ffd03aaf63
Pikachu/00000197.jpg,Pikachu,1920,1080,75b7b55ba42868f92380143cf921b621
Exeggcute/98efb1005133481c93f172b63fc6f862.jpg,Exeggcute,500,500,d956f063008873613e665d9c6ce46233
Rapidash/c1b8a415950b43d781a072d5e0bb1fdf-8.jpg,Rapidash,500,338,697bd17f8085e1201f2bb0b989c9e6b1
Slowbro/131ac44b636d45cab51f220ac9f1a7cc.jpg,Slowbro,1080,800,3812ef42b3b39aca66bc6ecc6c63b455
